filepath,label,phase,group_id,filename
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Ovale\crops\T\1707180816-0002-T.png,Ovale,T,1707180816,1707180816-0002-T.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Ovale\crops\T\1707180816-0003-T.png,Ovale,T,1707180816,1707180816-0003-T.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Ovale\crops\R\1707180816-0004-R.png,Ovale,R,1707180816,1707180816-0004-R.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Ovale\crops\T\1707180816-0005-T.png,Ovale,T,1707180816,1707180816-0005-T.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Ovale\crops\T\1707180816-0006-T.png,Ovale,T,1707180816,1707180816-0006-T.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Ovale\crops\T\1707180816-0007-T.png,Ovale,T,1707180816,1707180816-0007-T.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Ovale\crops\G\1707180816-0008-G.png,Ovale,G,1707180816,1707180816-0008-G.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Ovale\crops\T\1707180816-0009-T.png,Ovale,T,1707180816,1707180816-0009-T.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Ovale\crops\T\1707180816-0010-T.png,Ovale,T,1707180816,1707180816-0010-T.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Ovale\crops\T\1707180816-0013-T.png,Ovale,T,1707180816,1707180816-0013-T.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Ovale\crops\T\1707180816-0015-T.png,Ovale,T,1707180816,1707180816-0015-T.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Ovale\crops\R\1707180816-0016-R.png,Ovale,R,1707180816,1707180816-0016-R.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Ovale\crops\G\1707180816-0017-G.png,Ovale,G,1707180816,1707180816-0017-G.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Ovale\crops\G\1707180816-0018-G.png,Ovale,G,1707180816,1707180816-0018-G.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Ovale\crops\S\1707180816-0019-S.png,Ovale,S,1707180816,1707180816-0019-S.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Ovale\crops\R\1708161076-0001-R.png,Ovale,R,1708161076,1708161076-0001-R.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Ovale\crops\R\1708161076-0002-R.png,Ovale,R,1708161076,1708161076-0002-R.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Ovale\crops\R\1708161076-0003-R.png,Ovale,R,1708161076,1708161076-0003-R.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Ovale\crops\R\1708161076-0004-R.png,Ovale,R,1708161076,1708161076-0004-R.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Ovale\crops\G\1708161076-0005-G.png,Ovale,G,1708161076,1708161076-0005-G.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Ovale\crops\R\1708161076-0006-R.png,Ovale,R,1708161076,1708161076-0006-R.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Ovale\crops\R\1708161076-0007-R.png,Ovale,R,1708161076,1708161076-0007-R.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Ovale\crops\G\1708161076-0008-G.png,Ovale,G,1708161076,1708161076-0008-G.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Ovale\crops\R\1708161076-0009-R.png,Ovale,R,1708161076,1708161076-0009-R.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Ovale\crops\G\1708161076-0010-G.png,Ovale,G,1708161076,1708161076-0010-G.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\G\1703121298-0001-G_R_1.png,Vivax,G,1703121298,1703121298-0001-G_R_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\S\1703121298-0002-S_1.png,Vivax,S,1703121298,1703121298-0002-S_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\R\1703121298-0003-R_1.png,Vivax,R,1703121298,1703121298-0003-R_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\R\1703121298-0004-R_1.png,Vivax,R,1703121298,1703121298-0004-R_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\R\1703121298-0005-R_1.png,Vivax,R,1703121298,1703121298-0005-R_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\R\1703121298-0006-R_1.png,Vivax,R,1703121298,1703121298-0006-R_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\R\1703121298-0007-R_1.png,Vivax,R,1703121298,1703121298-0007-R_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\G\1703121298-0008-G_1.png,Vivax,G,1703121298,1703121298-0008-G_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\R\1703121298-0009-R_1.png,Vivax,R,1703121298,1703121298-0009-R_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\G\1703121298-0010-G_1.png,Vivax,G,1703121298,1703121298-0010-G_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\R\1703121298-0011-R_1.png,Vivax,R,1703121298,1703121298-0011-R_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\G\1703121298-0012-G_R_1.png,Vivax,G,1703121298,1703121298-0012-G_R_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\R\1703121298-0015-R_1.png,Vivax,R,1703121298,1703121298-0015-R_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\G\1703121298-0016-G_1.png,Vivax,G,1703121298,1703121298-0016-G_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\R\1703121298-0017-R_1.png,Vivax,R,1703121298,1703121298-0017-R_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\R\1709041080-0013-R_1.png,Vivax,R,1709041080,1709041080-0013-R_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\R\1709041080-0014-R_1.png,Vivax,R,1709041080,1709041080-0014-R_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\R\1709041080-0015-R_1.png,Vivax,R,1709041080,1709041080-0015-R_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\S\1709041080-0016-S_1.png,Vivax,S,1709041080,1709041080-0016-S_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\R\1709041080-0017-R_1.png,Vivax,R,1709041080,1709041080-0017-R_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\R\1709041080-0018-R_1.png,Vivax,R,1709041080,1709041080-0018-R_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\R\1709041080-0019-R_1.png,Vivax,R,1709041080,1709041080-0019-R_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\R\1709041080-0020-R_1.png,Vivax,R,1709041080,1709041080-0020-R_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\R\1709041080-0021-R_T_2.png,Vivax,R,1709041080,1709041080-0021-R_T_2.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\T\1709041080-0022-T_1.png,Vivax,T,1709041080,1709041080-0022-T_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\R\1709041080-0023-R_1.png,Vivax,R,1709041080,1709041080-0023-R_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\R\1709041080-0024-R_1.png,Vivax,R,1709041080,1709041080-0024-R_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\R\1709041080-0025-R_T_1.png,Vivax,R,1709041080,1709041080-0025-R_T_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\R\1709041080-0027-R_1.png,Vivax,R,1709041080,1709041080-0027-R_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\T\1709041080-0028-T_1.png,Vivax,T,1709041080,1709041080-0028-T_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\T\1709041080-0029-T_1.png,Vivax,T,1709041080,1709041080-0029-T_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\S\1709041080-0030-S_1.png,Vivax,S,1709041080,1709041080-0030-S_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\S\1709041080-0031-S_1.png,Vivax,S,1709041080,1709041080-0031-S_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\S\1709041080-0032-S_1.png,Vivax,S,1709041080,1709041080-0032-S_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\S\1709041080-0033-S_1.png,Vivax,S,1709041080,1709041080-0033-S_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\R\1709041080-0034-R_1.png,Vivax,R,1709041080,1709041080-0034-R_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\S\1709041080-0035-S_1.png,Vivax,S,1709041080,1709041080-0035-S_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\R\1709041080-0036-S_R_2.png,Vivax,R,1709041080,1709041080-0036-S_R_2.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\S\1709041080-0037-S_1.png,Vivax,S,1709041080,1709041080-0037-S_1.png
C:\Users\laura\OneDrive\Documenti\UNIVCA\TERZO ANNO\TIROCINIO\MP-IDB-The-Malaria-Parasite-Image-Database-for-Image-Processing-and-Analysis\Vivax\crops\S\1709041080-0038-S_1.png,Vivax,S,1709041080,1709041080-0038-S_1.png
